 Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Std, Bwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Max, Bwd IAT Min, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes, Subflow Bwd Bytes,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
674394.0923841894,1.0414293112377009,0.027192386131883,6.261206915393525,8.86857723748566,6.320034246575343,0.0,0.2182866205193702,0.0,2000996.261464088,800009.7834569805,17868.84899420701,46630.09346712427,139668.00578659994,-2.4990631075029017,585108.6666666667,219753.275,56.87835203333334,35130.6318656,10888.977047333332,0.0152023999999999,0.0,1442.718493150685,234.409762498883,442.7331708,196012.6605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,227.86141734974683,3.1413958566770104,865.4053025645053,21.59285206619961,6.261206915393525,8.86857723748566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
317.15573255546184,1.010357327809425,0.0,6.015977094398181,0.0,6.037157534246576,0.0244565217391304,0.0304997718234339,0.0,2019688.8646138376,803296.7253578342,76.26105734368795,210.3438308200867,305.68332777763897,-9.521494723696408,312.4333333333333,303.84166666666664,-10.8949997,0.0,0.0,0.0,0.1068249258160237,36.75847602739726,14.237350486186616,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.997204638289553,3.025946039128524,0.0,20.32287541882425,6.015977094398181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
82255.19362995004,1.0,0.0027192386131883,5.999999999999999,0.0,6.0,0.0,0.0,0.0,2000000.2199430563,800008.4466327692,39227.95916633716,0.0,79927.3485425971,39216.12917648236,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,6.000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,3.0,3.0,0.0,20.17220022337293,5.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
54.70316552996886,1.0,0.0027192386131883,6.002229362009048,0.0134712565632693,6.007191780821918,0.0244565217391304,0.0,6.000000000000001,2032787.1051721545,813114.77598004,26.27788099462105,0.0,53.18333238180556,14.437389613904967,0.0,0.0,-12.0,0.0,0.0,0.0,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,11.263765822784809,3.010861132660977,13.145397000979823,20.10762513960808,6.002229362009048,0.0134712565632693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
100267354.58719677,1.1035732780942515,0.0462270564242012,6.414289773348195,8.50934372913181,6.619691780821918,0.0,0.3159109096412366,0.0,2000007.2820844536,800000.1534301232,1292374.7733516565,3839723.886380058,8416668.354861097,-9.934578936413676,99566666.66666666,8416666.666666666,-11.263333133333331,5709011.2,513485.6666666666,0.0791791666666666,0.0,2879.4369863013703,127.63935981042424,482.0852983,232406.23480000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.51979932946205,3.0961124041117145,488.441712159669,23.65925474667479,6.414289773348195,8.50934372913181,1554.853268925,0.000692248858481,5896.9553661,1151.75612745,8092974.992775,1373946.191082695,8416666.666666666,4364117.416666667,BENIGN
169.03893730345092,1.0051786639047129,0.0054384772263766,6.0260092234389,0.377195183771542,6.041952054794521,0.1426630434782608,0.0,84.0,2205526.990145363,808290.1774089808,27.654828000105454,91.87013234465316,163.4416637046528,-10.760747361848203,0.0,0.0,-12.0,0.0514325333333333,0.0513485666666666,0.0003167166666666,0.6231454005934719,89.34554794520548,56.54361930986036,26.838405320000003,720.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,65.66689082278481,3.0633566071890352,184.03555801371755,20.215250279216164,6.0260092234389,0.377195183771542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
154739.7420338917,1.0310719834282756,0.0054384772263766,10.310471444495445,0.0583754451075005,11.250000000000002,0.0,3.725817912683335,6.000000000000001,2010847.678196141,800020.1739317409,9225.45429178425,45266.31410079479,131136.03094217475,-7.869157872827349,153336.1,131134.19166666665,-9.421665966666666,5.143253333333333,5.134856666666666,0.0316716666666666,0.0,4351.875,1163.49938043177,1645.241762,2706820.456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1189.2074719726263,5.999999999482803,28.481693502122955,20.882526144786272,10.310471444495445,0.0583754451075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
20.922142051440066,1.0,0.0027192386131883,5.999999999999999,0.0,6.0,0.0,0.0,0.0,2000000.2199430563,836363.6578154506,10.167601014343294,0.0,20.358332980347225,-1.6728946820683712,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,6.000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,3.0,3.0,0.0,20.17220022337293,5.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
139.58881427088735,1.0051786639047129,0.0054384772263766,6.024522982099534,0.2918772255375027,6.039554794520548,0.1345108695652174,0.0,65.0,2205450.953645412,810062.9150163006,22.97320817815382,42.474811005780346,91.05833169118056,-9.108410510979144,3.433333333333333,3.3666666666666663,-10.526666266666666,2.5201941333333333,2.5160797666666666,0.0155191166666666,0.5875370919881306,70.49357876712328,47.75270630753853,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,55.5667325949367,3.0597362296353765,142.40846751061477,20.215250279216164,6.024522982099534,0.2918772255375027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
55197.46000373767,1.248575867426204,0.0815771583956492,6.92444211308548,7.157727653950452,6.232534246575343,0.0,0.1394605295466041,0.0,2014845.7231269253,800495.9184138667,338.5535743165832,3933.3037603684975,33858.7243826273,-10.34766314913094,54695.57499999999,40245.975,-11.631666566666668,3256.7594432,2072.5308478,0.0009501499999999,0.0,442.5719178082192,72.87673608121965,98.52685813,9707.541772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.9706537452231,3.0919132587018363,232.81958695705043,28.566961112803327,6.92444211308548,7.157727653950452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1369806.7769928265,1.0414293112377009,0.0299116247450713,6.261206915393525,8.86857723748566,6.320034246575343,0.0,0.2182866205193702,0.0,2000490.5982834103,800005.0808280031,34383.41752460851,110980.5118569364,448675.81681871816,-9.108410510979144,818196.8083333333,327255.15,83.76669266666667,76430.3903744,27372.79122153333,0.0012668666666666,0.0,1442.718493150685,223.34263097985908,434.4990876,188789.4571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,216.61834651898727,3.1413958566770104,786.7320932603765,21.59285206619961,6.261206915393525,8.86857723748566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
158200.13149021793,1.0,0.0027192386131883,6.002229362009048,0.0134712565632693,6.007191780821918,0.0244565217391304,0.0,6.000000000000001,2000011.1705067293,800004.4023471997,75446.34706661392,0.0,153722.99719698337,75434.52677910673,0.0,0.0,-12.0,0.0,0.0,0.0,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,11.263765822784809,3.010861132660977,13.145397000979823,20.10762513960808,6.002229362009048,0.0134712565632693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
534752.8693049324,1.0310719834282756,0.0054384772263766,10.310471444495445,0.0583754451075005,11.250000000000002,0.0,4.151993830254795,6.000000000000001,2003139.0876377225,800005.853337169,31879.141355205404,178978.05494580924,513606.1906347568,10.71963169944958,529906.6749999999,513604.3583333333,11.941673166666666,7.5605824,7.5482393,0.04655735,0.0,4351.875,1163.49938043177,1791.113375,3208087.122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1189.2074719726263,5.999999999482803,28.481693502122955,20.882526144786272,10.310471444495445,0.0583754451075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
28148.388178417223,1.0,0.0027192386131883,5.999999999999999,0.0,6.0,0.0,0.0,0.0,2000000.2199430563,800024.6412935345,13424.247647156895,0.0,27351.79950127667,13412.41074488568,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,6.000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,3.0,3.0,0.0,20.17220022337293,5.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5.330900445965231,1.0051786639047129,0.0,6.004458724018097,0.0,6.007191780821918,0.0244565217391304,0.0,0.0,2500000.219624298,1000000.0184348404,2.73208717729202,0.0,5.208333256597223,-9.108410510979144,3.433333333333333,3.3666666666666663,-10.526666266666666,0.0,0.0,0.0,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.263765822784809,3.010861132660977,0.0,20.215250279216164,6.004458724018097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
725.1265545653865,1.0051786639047129,0.0,6.004458724018097,0.0,6.007191780821918,0.0244565217391304,0.0,0.0,2002395.4295231963,800958.1059365463,346.00497598782584,0.0,704.6333205030556,334.1645702570682,716.7083333333333,702.7916666666666,295.5584168333333,0.0,0.0,0.0,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.263765822784809,3.010861132660977,0.0,20.215250279216164,6.004458724018097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
83083546.47411078,1.036250647332988,0.0244731475186947,10.31493016851354,0.1392029844871166,11.250000000000002,0.0,3.661890279172008,0.0,2000020.5060550268,800000.0930146012,2476426.872381883,19859104.046242774,80547500.3729375,-10.34766314913094,82314166.66666667,80631666.66666666,-10.158332833333333,4927236.693333333,4914057.829999999,0.0003167166666666,0.0,4351.875,650.2743356886893,1335.050141,1782358.879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,633.9088142596993,5.627715283165244,15.09286322359064,20.925576200629504,10.31493016851354,0.1392029844871166,3113.4572091,0.0,3113.4572091,3113.4572091,80547499.99999999,0.0,80547499.99999999,80547499.99999999,BENIGN
162.10949658990657,1.0051786639047129,0.0054384772263766,6.028981706117632,0.3592335083538495,6.046746575342466,0.1589673913043478,0.0,80.0,2214414.634139697,808648.670610372,26.55327039737027,54.48949845809248,113.78333127680555,-9.108410510979144,3.433333333333333,3.3666666666666663,-10.526666266666666,2.4687616,2.4647312,0.0152023999999999,0.6943620178041543,85.37671232876713,57.34279321916233,22.45662486,504.30000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,66.58508702531645,3.0705973622963536,175.27196001306433,20.215250279216164,6.028981706117632,0.3592335083538495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
255.65694622275555,1.0051786639047129,0.0054384772263766,6.034926671475094,1.0148346610996248,6.056335616438356,0.1915760869565217,0.0,226.0,2310580.4245783896,805460.7728731404,41.42429807147281,70.76208627854047,166.80833030993057,9.067294848580518,41.2,40.39999999999999,5.680004800000001,2.5201941333333333,2.5160797666666666,0.0155191166666666,0.8367952522255194,230.2392123287672,120.47753205401902,98.04233779,9612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,139.12258702531645,3.0850788725109908,495.1432870369068,20.344400446745865,6.034926671475094,1.0148346610996248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
200.2214205144006,1.0051786639047129,0.0027192386131883,6.013747732389133,0.0134712565632693,6.037157534246576,0.0244565217391304,0.0373544391194038,6.000000000000001,2031295.7075564384,805240.1966972067,48.37788045474567,81.66981139234105,156.70833049409725,7.828042210428724,196.5583333333333,192.74166666666665,72.34835623333335,0.0,0.0,0.0,0.1068249258160237,36.75847602739726,20.48089665260836,14.43375673,208.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.64883966550791,3.033488492371347,13.145397000979823,20.215250279216164,6.013747732389133,0.0134712565632693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
126898.98160704885,1.088037286380114,0.0652617267165193,6.074312066968286,1.0507580119350095,6.051541095890411,0.0,0.0257567057962058,0.0,2000760.164061572,800114.6963220944,1477.119924341147,11091.14624169075,59595.20724667328,-10.34766314913094,125690.9,96079.61666666664,-10.8949997,7527.665578666666,3635.6839142666654,0.0003167166666666,0.0,57.59486301369863,17.51884219133017,14.17467365,200.9213732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,17.60369197875,3.0201132086294287,42.722540253184434,22.06640268047517,6.074312066968286,1.0507580119350095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
782682.1947749256,1.0051786639047129,0.0,6.004458724018097,0.0,6.007191780821918,0.0244565217391304,0.0,0.0,2000002.4333118016,800000.9074692909,373263.874370743,0.0,760531.8277989014,373252.1338639589,775590.0,760530.0,332814.09036000003,0.0,0.0,0.0,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.263765822784809,3.010861132660977,0.0,20.215250279216164,6.004458724018097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
70900989.43689798,1.0310719834282756,0.0244731475186947,10.312700806504491,0.1392029844871166,11.148116438356166,0.0,3.698950446677427,0.0,2000023.9794979915,800000.1003090474,2254195.1865658658,16036849.710982658,63293334.02088889,-10.34766314913094,70297500.0,67922500.0,-6.4749985,4150605.44,3861412.213333333,0.0003167166666666,0.0,4267.537243150685,688.0555434809122,1360.473425,1850887.9410000003,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,672.99629153481,6.001551590121542,15.09286322359064,20.81795106102142,10.312700806504491,0.1392029844871166,1510.2202810500005,0.0,1510.2202810500005,1510.2202810500005,33919166.666666664,48545022.97090352,63293333.33333333,4561682.675,BENIGN
143.05353462765956,1.0051786639047129,0.0054384772263766,6.030467947456997,0.2559538747021178,6.049143835616438,0.1671195652173913,0.0,57.0,2200409.217815292,809815.972860853,23.52398697952141,73.16071973446532,133.1416642571528,-9.521494723696408,2.575,2.5249999999999995,-10.8949997,0.2057301333333333,0.2053942666666666,0.0012668666666666,0.7299703264094957,62.55590753424658,49.35105412614251,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,57.403125,3.074217739850013,124.88127150930832,20.215250279216164,6.030467947456997,0.2559538747021178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6354166.474946629,1.0,0.0135961930659415,6.002229362009048,0.0673562828163467,6.007191780821918,0.0244565217391304,0.0,6.000000000000001,2000001.03784452,800000.349282388,606065.4339173365,2721024.6794436416,6165309.379246439,-10.34766314913094,0.0,0.0,-12.0,377093.25362346665,376134.3099642,0.0003167166666666,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.285714285714286,9.42737341772152,3.010861132660977,13.145397000979823,20.10762513960808,6.002229362009048,0.0673562828163467,536.54602455,0.0,536.54602455,536.54602455,6165307.649999999,0.0,6165307.649999999,6165307.649999999,BENIGN
1139459.1749732736,1.2071465561885033,0.1142080217539089,7.013616593447424,14.894719340121483,6.546575342465753,0.0,0.232714065261043,0.0,2001186.3369256333,800025.2597311592,6628.0419087685,88446.31387283238,805384.2436477146,-10.34766314913094,1129134.925,839436.25,-11.631666566666668,18439.1803904,6510.7415105,0.0003167166666666,0.0,974.3958904109588,113.3372937809801,241.6427915,58391.23867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,106.56810658261077,3.120443780085337,346.0577925825038,27.146309269976648,7.013616593447424,14.894719340121483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
194.1581598900493,1.010357327809425,0.0027192386131883,6.034183550805411,0.0134712565632693,6.065924657534247,0.0244565217391304,0.0517742048847798,6.000000000000001,2073573.7934628187,807207.2291969446,31.647974321380303,78.3584607767341,154.1833305401389,-9.521494723696408,190.55,184.325,-10.8949997,0.0,0.0,0.0,0.1068249258160237,60.571489726027394,32.56840203080086,24.50102039,600.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.12100474683544,3.055512455828808,13.145397000979823,20.32287541882425,6.034183550805411,0.0134712565632693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
247756.22327206537,1.0,0.0163154316791298,6.002229362009048,0.0808275393796161,6.007191780821918,0.0244565217391304,0.0,6.000000000000001,2000024.6928148568,800009.811270356,19693.556215370005,96035.17425939304,238690.08731433263,92.51030581746808,0.0,0.0,-12.0,14654.517425066666,14561.940021,0.0791791666666666,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.142857142857143,9.2962025315144,3.010861132660977,13.145397000979823,20.10762513960808,6.002229362009048,0.0808275393796161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
57.301705797548,1.0,0.0027192386131883,5.999999999999999,0.0,6.0,0.0,0.0,0.0,2000000.2199430563,812500.0218913729,27.517133300796264,0.0,55.7083323357639,15.676642252056764,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,6.000000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,3.0,3.0,0.0,20.17220022337293,5.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
262786.1801797431,1.0,0.0027192386131883,6.020435818416279,0.2469730369932715,6.065924657534247,0.2241847826086956,0.0,110.0,2000090.864441865,800002.6590526358,125323.77388555383,0.0,255349.1953438984,125311.9669594402,0.0,0.0,-12.0,0.0,0.0,0.0,0.9792284866468844,115.1429794520548,75.25760834935191,31.75426481,1008.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,104.001582278481,3.099560382725627,240.99894501796348,20.10762513960808,6.020435818416279,0.2469730369932715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
17718529.799907684,1.0051786639047129,0.0054384772263766,6.046073481520337,0.7903137183784689,6.098287671232876,0.171195652173913,0.0597671025952723,142.0,2000004.0981971624,800000.1003386966,2816675.615441994,9721820.809248555,17085834.863451377,9779.748178250053,17510000.0,17170000.0,7513990.04,1049223.68,1047510.76,6461.02,0.7477744807121662,214.3638698630137,105.49302125460684,72.19972299,5212.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,121.9064082278481,3.112231704163434,385.59831202874153,20.387450502589097,6.046073481520337,0.7903137183784689,4580.9198379,0.0,4580.9198379,4580.9198379,17085833.333333332,0.0,17085833.333333332,17085833.333333332,BENIGN
100058928.2708745,1.0776799585706889,0.0380693405846363,6.1972985378008,2.0633474636074234,6.535787671232876,0.0,0.233200505517329,0.0,2000002.311978842,800000.1260022041,1645464.0961018263,4039793.4105491336,8416668.354861097,26.416831782705657,99566666.66666666,8416666.666666666,11866.016558133331,5657578.666666667,513485.6666666666,0.2378542166666666,0.0,911.8867294520549,48.725893892251385,179.4524468,32203.18065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.379483119302215,3.060075640031032,143.8169028973172,21.78657731749416,6.1972985378008,2.0633474636074234,2823.1779859182225,0.0020579584979746,15080.1988725,1593.5852007,8403199.234925,63760.40215932618,8416666.666666666,8240301.308333333,BENIGN
61521297.62086423,1.0776799585706889,0.0598232494901427,9.519419491618034,11.740200094889245,9.611472602739726,0.0,2.4900684971498803,0.0,2000034.7167064007,800000.236127982,792966.1083609323,3270149.792449422,8416668.354861097,-9.521494723696408,52444166.66666666,8416666.666666666,9988.621048433335,3651709.866666666,513485.6666666666,0.0009501499999999,0.0,2995.525428082192,378.5594756131418,837.3690926,701186.9973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,358.2211151334335,4.071631755883113,520.7369766922855,21.78657731749416,9.519419491618034,11.740200094889245,9593.109714321045,0.0108789406936708,58327.28871615001,1465.0621992,8378574.27595,82713.39883851452,8416666.666666666,8244541.624999999,BENIGN
4430789.333850972,1.0414293112377009,0.0190346702923181,6.142679168579109,10.81292860145087,6.236130136986301,0.0,0.1483719074225935,0.0,2000169.645675115,800001.2732656533,140871.5434883581,1054670.9544075143,4148284.707692186,-9.521494723696408,4390648.808333333,4148282.9416666655,-10.8949997,5763.1696576,4158.7717629,0.0155191166666666,0.0,1454.6250000000002,307.5664946919773,523.9750569,274549.8603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,301.41376582278474,3.077234721150763,1507.3388561123534,21.033201340237586,6.142679168579109,10.81292860145087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1220503.3150186213,1.0,0.0163154316791298,6.002229362009048,0.0808275393796161,6.007191780821918,0.0244565217391304,0.0,6.000000000000001,2000005.1877869093,800002.0092593142,97011.26493364168,468047.6249674856,1165318.7787512187,-9.521494723696408,0.0,0.0,-12.0,72363.97999146667,71093.88774983333,0.0009501499999999,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.142857142857143,9.2962025315144,3.010861132660977,13.145397000979823,20.10762513960808,6.002229362009048,0.0808275393796161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
103370.06566420892,1.0207146556188502,0.0081577158395649,10.312700806504491,0.0583754451075005,18.14811643835617,0.0,9.325476117763616,0.0,2016246.7912960325,800026.8367151582,7043.45554491953,36485.49732695086,98146.0648770578,-7.456073660110084,102431.78333333333,98144.225,-9.053332533333332,125.95827413333332,120.7718288,0.0307215166666666,0.0,10062.037243150686,1293.220845848148,3350.634907,11200000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1338.1720530063292,7.202172226532196,18.987795668812268,20.602700781805257,10.312700806504491,0.0583754451075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
24033.166574661063,1.0207146556188502,0.0054384772263766,10.310471444495445,0.0583754451075005,16.5,0.0,8.036551841596381,6.000000000000001,2069847.1537651944,800100.9448419879,1911.1806386871183,7589.10561159682,19323.14131434049,-10.34766314913094,23813.6,19365.066666666666,22.62334273333333,0.0514325333333333,0.0513485666666666,0.0003167166666666,0.0,8697.75,1453.874225539712,3113.952607,9696700.839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1528.123892405063,7.199999999999999,28.481693502122955,20.667275865570108,10.310471444495445,0.0583754451075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
8744615.63789803,1.0,0.0135961930659415,6.002229362009048,0.0673562828163467,6.007191780821918,0.0244565217391304,0.0,6.000000000000001,2000000.8142609608,800000.259848966,834068.0302166766,3743025.354479769,8500835.01999304,-9.521494723696408,0.0,0.0,-12.0,519468.5866666666,518620.5233333333,0.0009501499999999,0.1068249258160237,11.953253424657536,7.993804319764875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.285714285714286,9.42737341772152,3.010861132660977,13.145397000979823,20.10762513960808,6.002229362009048,0.0673562828163467,916.51402665,0.0,916.51402665,916.51402665,8500833.333333332,0.0,8500833.333333332,8500833.333333332,BENIGN
53402.73485892968,1.0155359917141378,0.0054384772263766,6.044587240180972,0.2784059689742333,6.035958904109589,0.1222826086956521,0.0,62.0,2000659.8469829687,800038.9509300308,5094.489345969592,14010.625615968209,26314.866186851115,-9.108410510979144,26841.8,26313.025,-10.526666266666666,2.417329066666667,2.413382633333333,0.0148856833333333,0.5341246290801188,67.51695205479452,41.10243770227856,15.61440117,243.8095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.930959918672464,3.054305663304888,135.83576901012486,20.430500558432325,6.044587240180972,0.2784059689742333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
485784.2441424927,1.0258933195235629,0.0054384772263766,10.312700806504491,0.0583754451075005,13.000000000000002,0.0,6.323175539483073,6.000000000000001,2003457.2799458525,800005.7279200433,33096.96492358633,175807.01403540463,471282.1414065072,-9.521494723696408,481381.6583333333,471280.3083333333,-10.8949997,2.5201941333333333,2.5160797666666666,0.0155191166666666,0.0,5800.5,1293.220845848148,2554.159212,6523729.278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1338.1720530063292,6.50181018877683,28.481693502122955,20.77490100517819,10.312700806504491,0.0583754451075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3983272.19368885,1.0207146556188502,0.0027192386131883,6.045701921185495,0.1032796336517317,6.0551369863013695,0.0,0.0491854568184113,46.0,2000006.344911694,800000.544012618,379927.9949556104,1691718.1516257226,3839377.054991576,-9.108410510979144,3947185.741666666,3839375.283333333,-10.526666266666666,0.0,0.0,0.0,0.0,51.6416095890411,32.682569727848424,21.68497395,470.2380952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.90203058765665,3.044530643910008,100.781377007512,20.861001116864657,6.045701921185495,0.1032796336517317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
26370.1204553039,1.0155359917141378,0.0108769544527532,6.063908377592726,0.8891029331757775,6.051541095890411,0.1752717391304347,0.0,99.0,2003109.958679408,800105.1400490307,1797.5234986654896,9443.435921965318,25354.52453769563,-9.521494723696408,26000.63333333333,25489.875,-10.8949997,1559.6401408000002,1552.1644732,0.0152023999999999,0.7655786350148368,104.22868150684933,69.8187859154866,29.51459149,871.1111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,73.12723496835441,3.077838117403672,216.8990505161671,20.430500558432325,6.063908377592726,0.8891029331757775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
175.9683780169953,1.0051786639047129,0.0054384772263766,6.060935894913994,0.4400610477334656,6.098287671232876,0.3342391304347826,0.0,98.0,2298507.68241942,807960.2209790634,28.75638560697148,61.77410793135837,127.24999769791668,-9.108410510979144,41.2,40.39999999999999,5.680004800000001,0.2057301333333333,0.2053942666666666,0.0012668666666666,1.459940652818991,103.23647260273974,90.30871697786915,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,104.46068037974683,3.148435479700026,214.7081510160038,20.344400446745865,6.060935894913994,0.4400610477334656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
